Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Nouvelle-Écosse,"   Bas salaire","3300590 Nova Scotia Limited","Halifax, NS B3J 1Y2",6322-Cuisiniers,Inconnu,2,2
Nouvelle-Écosse,"   Bas salaire","3311032 Nova Scotia Limited","Bedford, NS B4A 0C9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","3311051 Nova Scotia Ltd.","HALIFAX, NS B3J 2G7",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","3316696 NS Ltd.","Kentville, NS B4N 2N1",6322-Cuisiniers,Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","3322016 NOVA SCOTIA LIMITED","HALIFAX, NS B3K 1K5",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","3323091 Nova Scotia Ltd.","Truro, NS B2N 4Z6",6321-Chefs,Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","3324608 novascotia limited","halifax, NS B3K 1Z7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","3327191 Nova Scotia Limited","Upper Tantallon, NS B3Z 1E2","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","3327191 Nova Scotia Limited","Upper Tantallon, NS B3Z 1E2",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","3334892 NOVA SCOTIA LIMITED","BEDFORD, NS B4B 2E6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","3343574 Nova Scotia Limited","Halifax, NS B3K 4C1",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","4025837 NOVA SCOTIA LIMITED","Halifax, NS B3J 2C3",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","4198244 NOVA SCOTIA LTD","Dartmouth, NS B2X 3J7",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","4347646 Nova Scotia Limited","Dartmouth, NS B3A 1J7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Adcor Marketing Limited","yarmouth, NS B5A 2T6","6311-Superviseurs des services alimentaires",Inconnu,3,3
Nouvelle-Écosse,"   Bas salaire","Adcor Marketing Limited","yarmouth, NS B5A 2T6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,3,12
Nouvelle-Écosse,"   Bas salaire","Advanced Hotels Inc","Dartmouth, NS B3B 0J3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Nouvelle-Écosse,"   Bas salaire","Advanced Hotels Inc","Dartmouth, NS B3B 0J3","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","Apple Valley Foods Inc","Kentville, NS B4N 3V7","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,2,78
Nouvelle-Écosse,"   Bas salaire","Atlantic Oriental Wholesale (AOW) Incorporated.","Upper Port la Tour, NS B0W 3N0","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,2,7
Nouvelle-Écosse,"   Bas salaire","Bakeco Management Inc","Eastern Passage, NS B3G 1M6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","BLUEMOUNT GROUP LIMITED","Dartmouth, NS B3A 1M9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Brycon Construction Limited","Dartmouth, NS B2Y 4P4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,10
Nouvelle-Écosse,"   Bas salaire","Brycon Construction Limited","Dartmouth, NS B2Y 4P4","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Buta Ramen Inc.","Halifax, NS B3J 1B3",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Caissieco Enterprises","Cole Harbour, NS B2W 6E4","6211-Superviseurs des ventes - commerce de détail",Inconnu,2,6
Nouvelle-Écosse,"   Bas salaire","Christopher Robin's Learning Centre Inc","Dartmouth, NS B3B 1W4",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","CRS TRADING LTD","Greenwood, NS B0P 1N0","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","d`Eon Boatbuilding Ltd","Yarmouth, NS B0W 2M0","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","daddy green's pizza & sea food","Lantz, NS B2S 1P5",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","DANJI RESTAURANT","Wolfville, NS B4P 1Z9",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Dartmouth Crossing Hotel Operating Limited Partnership o/a Hampton Inn and Suites by Hilton","Dartmouth, NS B3B 0G2","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","DB Embroidery Solutions","Dartmouth, NS B2W 3T9","9442-Tisseurs, tricoteurs et autres opérateurs de machines textiles",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","DC Ventures Inc.","Dartmouth, NS B2W 3E6","6311-Superviseurs des services alimentaires",Inconnu,3,5
Nouvelle-Écosse,"   Bas salaire","Doraku Foods LTD","Dartmouth, NS B2W 2L7",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Down East Hospitality Incorporated","Dartmouth, NS B2Y 1N7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,9
Nouvelle-Écosse,"   Bas salaire","Dragon Ebikes Ltd.","Halifax, NS B3K 3B4","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","East Coast Wild Blueberry Limited","Great Village, NS B0M 1L0","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,2,26
Nouvelle-Écosse,"   Bas salaire","EBENEZER153 INC","BEDFORD, NS B4A 3Z5",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Fisher Direct LTD","Shelburne County, NS B0W 3B0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Fishermen's Premium Atlantic Lobster Inc.","North East Point, NS B0W 2P0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Fox Harb'r Development","Fox Harbour, NS B0K 1Y0",6322-Cuisiniers,Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Fox Harb'r Development","Fox Harbour, NS B0K 1Y0","6513-Serveurs d'aliments et de boissons",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Fox Harb'r Development","Fox Harbour, NS B0K 1Y0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Fox Harb'r Development","Fox Harbour, NS B0K 1Y0","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Fox Harb'r Development","Fox Harbour, NS B0K 1Y0","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Fusion Foods Hfx Inc.","Halifax, NS B3M 2K1",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","G.B.J. FOOD SERVICES LIMITED","New Glasgow, NS B2H 2J8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","G.B.J. FOOD SERVICES LIMITED","New Glasgow, NS B2H 2J8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Global Fine Foods Limited","Windsor, NS B0N 2T0","6311-Superviseurs des services alimentaires",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","GOGA ATLANTIC INC","STEWIACKE, NS B0N 2J0",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","HABANEROS MODERN TACO BAR LTD.","Dartmouth, NS B3B 1B5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","HALLS HARBOUR RESTAURANT & GIFT SHOP LTD.","Centreville, NS B0P 1J0",6322-Cuisiniers,Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Hotel N.S. Ownership Limited Partnership","Halifax, NS B3H 2P6","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","It Takes a Village Inc.","Halifax, NS B3S 1P9","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","J.M.P Sayles Holdings Inc.","Windsor, NS B0N 2T0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","John Ross & Sons Ltd.","Halifax, NS B3S 1B3",7452-Manutentionnaires,Inconnu,1,17
Nouvelle-Écosse,"   Bas salaire","KING KONG CLEANING SERVICES","Halifax, NS B3M 3J3","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Let’s Ko Restaurant Inc","Bedford, NS B4A 0C1",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","M.J.N.J Investments Ltd","Lunenburg, NS B0J 2C0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,9
Nouvelle-Écosse,"   Bas salaire","Madhav Food Inc.","Dartmouth, NS B2W 3T8","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Madhav Food Inc.","Dartmouth, NS B2W 3T8",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Mandox Inc.","Annapolis Royal, NS B0S 1A0",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","MCLEAN'S SERVICE CENTER LIMITED","Newport, NS B0N 2A0","6211-Superviseurs des ventes - commerce de détail",Inconnu,2,5
Nouvelle-Écosse,"   Bas salaire","MCLEAN'S SERVICE CENTER LIMITED","Newport, NS B0N 2A0","6421-Vendeurs - commerce de détail",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Middle Eats Lebanese Cuisine Ltd","Lower Sackville, NS B4E 1S1",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Monastery PC Limited","Monastery, NS B0H 1W0",6611-Caissiers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","naan n curry Restaurant LTD","Halifax, NS B3L 4N2",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","New Minas Subway Ltd.","New Minas, NS B4N 3E6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Northeast Nutrition Inc","Truro, NS B2N 6X8","9461-Opérateurs de machines et de procédés industriels dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,8
Nouvelle-Écosse,"   Bas salaire","Ocean Pride Fisheries Ltd.","Lower Wedgeport, NS B0W 2B0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,22
Nouvelle-Écosse,"   Bas salaire","OCEANS EDGE SEAFOODS LTD.","SALMON RIVER, NS B0W 2Y0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,12
Nouvelle-Écosse,"   Bas salaire","Platinum Hospitality Inc","Halifax, NS B3J 2A3",6322-Cuisiniers,Inconnu,1,4
Nouvelle-Écosse,"   Bas salaire","Quality Seafoods Limited","Yarmouth, NS B5A 4B3","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","R&G MacDonald Enterprises Ltd.","Port Hawkesbury, NS B9A 2M4","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","R&G MacDonald Enterprises Ltd.","Port Hawkesbury, NS B9A 2M4","6311-Superviseurs des services alimentaires",Inconnu,3,4
Nouvelle-Écosse,"   Bas salaire","Royal Environmental Inc.","Bedford, NS B4A 3Z2","7621-Manoeuvres à l'entretien des travaux publics",Corporation,1,15
Nouvelle-Écosse,"   Bas salaire","Salt Shaker Deli Ltd","Lunenburg, NS B0J 2C0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Scotia Curry LTD.","Hubbards, NS B0J 1T0",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Sea Crest Fisheries Ltd","Comeauville, NS B0W 2Z0","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,100
Nouvelle-Écosse,"   Bas salaire","Sea Crest Fisheries Ltd","Comeauville, NS B0W 2Z0","9618-Manoeuvres dans la transformation du poisson et des fruits de mer",Inconnu,1,10
Nouvelle-Écosse,"   Bas salaire","Sherlock Clothing Limited","Halifax, NS B3S 0G4",7452-Manutentionnaires,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Sobeys Capital Incorporée","Stellarton, NS B0K 1S0","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Sobeys Inc.","Stellarton, NS B0K 0A2","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Sobeys Inc.","Stellarton, NS B0K 0A2","9462-Bouchers industriels, dépeceurs-découpeurs de viande, préparateurs de volaille et personnel assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Song's Korean Restaurant","Halifax, NS B3L 1A4",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","Springfield Hotels (Halifax) Incorporated","Enfield, NS B2T 0A2","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","Szechuan Restaurant Limited","Bedford, NS B4A 4B5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","TAKO SUSHI & RAMEN RESTAURANT LIMITED","Bedford, NS B4A 0B8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","The Popular Place Bakery Inc","River Denys, NS B0E 2Y0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Nouvelle-Écosse,"   Bas salaire","The Port Bistro Inc","Port Williams, NS B0P 1T0",6322-Cuisiniers,Inconnu,1,2
Nouvelle-Écosse,"   Bas salaire","Tomcat Holdings Ltd.","Upper Tantallon, NS B3Z 4R2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,5
Nouvelle-Écosse,"   Bas salaire","Vale Packaging Ltd.","Hubbards, NS B0J 1T0","9422-Opérateurs de machines de traitement des matières plastiques",Inconnu,1,3
Nouvelle-Écosse,"   Bas salaire","Valley Flaxflour Limited","Middleton,, NS B0S 1P0","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,3
Nouvelle-Écosse,"   Bas salaire","Victoria Co-operative Fisheries Ltd.","Neil's Harbour, NS B0C 1N0","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,24
Nouvelle-Écosse,"   Bas salaire","WOW! Food Systems Incorporated","Truro, NS B2N 6M5",6322-Cuisiniers,Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Archibald Dairy Inc","NewTown, Guysborough County, NS B2H 5C8","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,2
Nouvelle-Écosse,"  Agriculture primaire","Atlantic Poultry Incorporated","Port Williams, NS B0P 1T0","0821-Gestionnaires en agriculture",Corporation,1,1
Nouvelle-Écosse,"  Agriculture primaire","Atlantic Poultry Incorporated","Port Williams, NS B0P 1T0","8431-Ouvriers agricoles",Corporation,1,5
Nouvelle-Écosse,"  Agriculture primaire","Barteaux Farms Ltd","Moschelle, NS B0S 1A0","8431-Ouvriers agricoles",Corporation,1,8
Nouvelle-Écosse,"  Agriculture primaire","Basinview Farms,LTD.","Canning, NS B0P 1H0","8431-Ouvriers agricoles",Inconnu,1,11
Nouvelle-Écosse,"  Agriculture primaire","Birchleigh Farms LTD.","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,1,9
Nouvelle-Écosse,"  Agriculture primaire","Black Avon Farms Ltd","Antigonish, NS B0H 1R0","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,2,4
Nouvelle-Écosse,"  Agriculture primaire","Bragg Lumber Company","Collingwood, NS B0M 1P0","8431-Ouvriers agricoles",Inconnu,2,10
Nouvelle-Écosse,"  Agriculture primaire","Canard Orchards Ltd","Centreville, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,1,22
Nouvelle-Écosse,"  Agriculture primaire","CAP Farms Inc","Grafton, NS B0P 1V0","8431-Ouvriers agricoles",Inconnu,2,4
Nouvelle-Écosse,"  Agriculture primaire","Charles Keddy Farms Limited","Lakeville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,2,42
Nouvelle-Écosse,"  Agriculture primaire","D & M Lightfoot Farms Ltd","Wolfvllle, NS B4P  2S","8431-Ouvriers agricoles",Corporation,1,8
Nouvelle-Écosse,"  Agriculture primaire","DeLong Farm Products Limited","New Germany, NS B0R 1E0","8432-Ouvriers de pépinières et de serres",Inconnu,1,20
Nouvelle-Écosse,"  Agriculture primaire","Eco Ponds Organics","Lockhartville, NS B0P 1P0","8431-Ouvriers agricoles",Inconnu,1,4
Nouvelle-Écosse,"  Agriculture primaire","Eisses Farms Ltd","Northville, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,1,18
Nouvelle-Écosse,"  Agriculture primaire","Elmridge Farm Ltd","RR2 Centreville, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,2,8
Nouvelle-Écosse,"  Agriculture primaire","Eyking Brothers Farm Ltd","Millville, NS B1Y 2E2","8431-Ouvriers agricoles",Inconnu,1,3
Nouvelle-Écosse,"  Agriculture primaire","Forest Hills Farms Ltd","Great Village, NS B0M 1L0","8431-Ouvriers agricoles",Inconnu,1,18
Nouvelle-Écosse,"  Agriculture primaire","G & C Hughes Enterprises Limited","New Ross, NS B0J 2M0","8432-Ouvriers de pépinières et de serres",Inconnu,1,40
Nouvelle-Écosse,"  Agriculture primaire","G.A.R. Tree Farms Ltd","Barss Corner, NS B0R 1A0","8432-Ouvriers de pépinières et de serres",Inconnu,1,10
Nouvelle-Écosse,"  Agriculture primaire","Gouchers Farm And Market Limited","Kingston, NS B0P 1R0","8431-Ouvriers agricoles",Inconnu,1,12
Nouvelle-Écosse,"  Agriculture primaire","High Point Orchards LTD.","Kentville, NS B4N 3V7","8431-Ouvriers agricoles",Inconnu,2,30
Nouvelle-Écosse,"  Agriculture primaire","Indian Garden Farms","Hebbville, NS B4V 9E6","8431-Ouvriers agricoles",Inconnu,1,4
Nouvelle-Écosse,"  Agriculture primaire","J & M Reeves Christmas Greens Limited","New Ross, NS B0J 2M0","8432-Ouvriers de pépinières et de serres",Inconnu,1,4
Nouvelle-Écosse,"  Agriculture primaire","Kilany Farms Ltd.","Port Williams, NS B0P 1T0","8431-Ouvriers agricoles",Inconnu,1,4
Nouvelle-Écosse,"  Agriculture primaire","Kimberlee Farms","Centreville, NS B0P 1J0","8431-Ouvriers agricoles",Inconnu,1,11
Nouvelle-Écosse,"  Agriculture primaire","M. KEDDY FARM & FOREST LTD.","New Ross, NS B0J 2M0","8432-Ouvriers de pépinières et de serres",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Melvin Farms Limited","Canning, NS B0P 1H0","8431-Ouvriers agricoles",Inconnu,3,28
Nouvelle-Écosse,"  Agriculture primaire","Northridge Farms N.S. Limited","Aylesford, NS B0P 1C0","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Oostdale Farm","Antigonish, NS B2G 2J1","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,1
Nouvelle-Écosse,"  Agriculture primaire","Oxford Berry Farm","Oxford, NS B0M 1P0","8431-Ouvriers agricoles",Inconnu,1,18
Nouvelle-Écosse,"  Agriculture primaire","Perfect Berries Ltd.","Berwick, NS B0P 1E0","8431-Ouvriers agricoles",Inconnu,3,17
Nouvelle-Écosse,"  Agriculture primaire","Power Farms Inc.","Canning, NS B0P 1H0","8431-Ouvriers agricoles",Inconnu,1,10
Nouvelle-Écosse,"  Agriculture primaire","Randsland Farms Inc","Canning, NS B0P 1H0","8431-Ouvriers agricoles",Inconnu,3,37
Nouvelle-Écosse,"  Agriculture primaire","River Breeze Farm Limited","Upper Onslow, NS B6L 6Y3","8431-Ouvriers agricoles",Inconnu,1,6
Nouvelle-Écosse,"  Agriculture primaire","Sanhaven Farms Ltd","Antigonish, NS B2G 2K9","8252-Entrepreneurs de services agricoles, surveillants d'exploitations agricoles et ouvriers spécialisés dans l'élevage",Inconnu,1,2
